[2026-06-25 19:28:42] system info:
    hostname: i305
    platform: Linux-6.8.0-83-generic-x86_64-with-glibc2.35
    python: 3.10.12
    torch: 2.9.1+cu128
    world_size: 8
    cuda: 12.8
    cudnn: 91002
    gpu_name: NVIDIA B200
    gpus_visible: 8
    gpu_mem_gib: 178.35
    gpu_capability: 10.0
    gpu_sm_count: 148
    nvidia_driver: 580.82.07
    cpu_affinity: 64
    cpu_cores_logical: 768
    cpu_cores_physical: 384
    ram_total_gib: 3022.95
    ram_available_gib: 2940.91
[2026-06-25 19:28:42] GPU-hour budget: 192 GPU-h on 8 ranks => wall-clock cutoff 24.000h (clock starts after step 0; checked every step).
[2026-06-26 15:36:01] step 009898 | loss 0.457535 | lrm 0.2308 | dt_ms 6890.4
[2026-06-26 15:36:08] step 009899 | loss 0.263930 | lrm 0.2306 | dt_ms 7123.3
[2026-06-26 15:36:15] step 009900 | loss 0.322434 | lrm 0.2305 | dt_ms 6904.8
[2026-06-26 15:36:22] step 009901 | loss 0.388708 | lrm 0.2304 | dt_ms 6937.0
[2026-06-26 15:36:29] step 009902 | loss 0.372539 | lrm 0.2302 | dt_ms 7184.1
[2026-06-26 15:36:36] step 009903 | loss 0.268003 | lrm 0.2301 | dt_ms 6990.6
[2026-06-26 15:36:43] step 009904 | loss 0.280977 | lrm 0.2300 | dt_ms 7052.2
[2026-06-26 15:36:50] step 009905 | loss 0.314013 | lrm 0.2299 | dt_ms 7136.7
[2026-06-26 15:36:57] step 009906 | loss 0.381591 | lrm 0.2297 | dt_ms 7095.2
[2026-06-26 15:37:04] step 009907 | loss 0.283177 | lrm 0.2296 | dt_ms 6981.2
[2026-06-26 15:37:11] step 009908 | loss 0.241188 | lrm 0.2295 | dt_ms 7019.1
[2026-06-26 15:37:19] step 009909 | loss 0.371313 | lrm 0.2293 | dt_ms 7217.4
[2026-06-26 15:37:25] step 009910 | loss 0.328043 | lrm 0.2292 | dt_ms 6890.9
[2026-06-26 15:37:32] step 009911 | loss 0.464347 | lrm 0.2291 | dt_ms 6951.3
[2026-06-26 15:37:39] step 009912 | loss 0.421048 | lrm 0.2290 | dt_ms 7042.1
[2026-06-26 15:37:47] step 009913 | loss 0.308128 | lrm 0.2288 | dt_ms 7153.2
[2026-06-26 15:37:54] step 009914 | loss 0.283552 | lrm 0.2287 | dt_ms 7053.6
[2026-06-26 15:38:01] step 009915 | loss 0.284425 | lrm 0.2286 | dt_ms 7073.3
[2026-06-26 15:38:08] step 009916 | loss 0.275966 | lrm 0.2284 | dt_ms 6967.9
[2026-06-26 15:38:15] step 009917 | loss 0.423985 | lrm 0.2283 | dt_ms 6861.8
[2026-06-26 15:38:22] step 009918 | loss 0.291843 | lrm 0.2282 | dt_ms 7151.8
[2026-06-26 15:38:29] step 009919 | loss 0.288001 | lrm 0.2280 | dt_ms 7098.3
[2026-06-26 15:38:36] step 009920 | loss 0.293518 | lrm 0.2279 | dt_ms 6945.8
[2026-06-26 15:38:43] step 009921 | loss 0.314083 | lrm 0.2278 | dt_ms 7000.9
[2026-06-26 15:38:50] step 009922 | loss 0.255810 | lrm 0.2277 | dt_ms 6974.9
[2026-06-26 15:38:57] step 009923 | loss 0.403124 | lrm 0.2275 | dt_ms 6989.0
[2026-06-26 15:39:04] step 009924 | loss 0.214661 | lrm 0.2274 | dt_ms 7010.6
[2026-06-26 15:39:11] step 009925 | loss 0.271595 | lrm 0.2273 | dt_ms 7111.2
[2026-06-26 15:39:18] step 009926 | loss 0.260644 | lrm 0.2271 | dt_ms 7240.5
[2026-06-26 15:39:25] step 009927 | loss 0.445876 | lrm 0.2270 | dt_ms 7118.7
[2026-06-26 15:39:32] step 009928 | loss 0.300262 | lrm 0.2269 | dt_ms 7065.4
[2026-06-26 15:39:39] step 009929 | loss 0.455105 | lrm 0.2268 | dt_ms 6956.1
[2026-06-26 15:39:46] step 009930 | loss 0.279759 | lrm 0.2266 | dt_ms 7022.8
[2026-06-26 15:39:53] step 009931 | loss 0.252436 | lrm 0.2265 | dt_ms 6967.2
[2026-06-26 15:40:01] step 009932 | loss 0.321055 | lrm 0.2264 | dt_ms 7395.0
[2026-06-26 15:40:07] step 009933 | loss 0.534741 | lrm 0.2262 | dt_ms 6878.2
[2026-06-26 15:40:15] step 009934 | loss 0.323748 | lrm 0.2261 | dt_ms 7161.6
[2026-06-26 15:40:22] step 009935 | loss 0.308160 | lrm 0.2260 | dt_ms 7083.5
[2026-06-26 15:40:29] step 009936 | loss 0.306955 | lrm 0.2258 | dt_ms 7286.2
[2026-06-26 15:40:36] step 009937 | loss 0.422503 | lrm 0.2257 | dt_ms 6915.1
[2026-06-26 15:40:43] step 009938 | loss 0.293365 | lrm 0.2256 | dt_ms 7268.2
[2026-06-26 15:40:50] step 009939 | loss 0.283080 | lrm 0.2255 | dt_ms 7006.9
[2026-06-26 15:40:57] step 009940 | loss 0.400077 | lrm 0.2253 | dt_ms 7218.7
[2026-06-26 15:41:07] step 009941 | loss 0.308128 | lrm 0.2252 | dt_ms 9213.9
[2026-06-26 15:41:14] step 009942 | loss 0.369486 | lrm 0.2251 | dt_ms 6895.2
[2026-06-26 15:41:20] step 009943 | loss 0.292940 | lrm 0.2249 | dt_ms 6855.5
[2026-06-26 15:41:28] step 009944 | loss 0.314916 | lrm 0.2248 | dt_ms 7275.8
[2026-06-26 15:41:35] step 009945 | loss 0.396594 | lrm 0.2247 | dt_ms 7059.2
[2026-06-26 15:41:42] step 009946 | loss 0.268390 | lrm 0.2246 | dt_ms 6922.8
[2026-06-26 15:41:49] step 009947 | loss 0.436534 | lrm 0.2244 | dt_ms 6968.5
[2026-06-26 15:41:56] step 009948 | loss 0.348298 | lrm 0.2243 | dt_ms 6896.3
[2026-06-26 15:42:02] step 009949 | loss 0.320997 | lrm 0.2242 | dt_ms 6892.4
[2026-06-26 15:42:09] step 009950 | loss 0.343731 | lrm 0.2240 | dt_ms 7064.8
[2026-06-26 15:42:17] step 009951 | loss 0.363337 | lrm 0.2239 | dt_ms 7198.5
[2026-06-26 15:42:24] step 009952 | loss 0.417447 | lrm 0.2238 | dt_ms 6860.0
[2026-06-26 15:42:31] step 009953 | loss 0.217480 | lrm 0.2236 | dt_ms 7035.6
[2026-06-26 15:42:38] step 009954 | loss 0.264566 | lrm 0.2235 | dt_ms 7036.1
[2026-06-26 15:42:45] step 009955 | loss 0.326099 | lrm 0.2234 | dt_ms 7190.7
[2026-06-26 15:42:52] step 009956 | loss 0.360057 | lrm 0.2233 | dt_ms 6789.6
[2026-06-26 15:42:59] step 009957 | loss 0.238835 | lrm 0.2231 | dt_ms 6980.7
[2026-06-26 15:43:06] step 009958 | loss 0.373113 | lrm 0.2230 | dt_ms 7191.9
[2026-06-26 15:43:13] step 009959 | loss 0.347846 | lrm 0.2229 | dt_ms 6954.1
[2026-06-26 15:43:20] step 009960 | loss 0.302767 | lrm 0.2227 | dt_ms 6867.9
[2026-06-26 15:43:27] step 009961 | loss 0.496927 | lrm 0.2226 | dt_ms 7005.7
[2026-06-26 15:43:34] step 009962 | loss 0.401719 | lrm 0.2225 | dt_ms 6940.1
[2026-06-26 15:43:41] step 009963 | loss 0.444354 | lrm 0.2224 | dt_ms 7226.5
[2026-06-26 15:43:48] step 009964 | loss 0.376119 | lrm 0.2222 | dt_ms 7224.1
[2026-06-26 15:43:55] step 009965 | loss 0.253472 | lrm 0.2221 | dt_ms 6902.5
[2026-06-26 15:44:02] step 009966 | loss 0.444463 | lrm 0.2220 | dt_ms 7095.4
[2026-06-26 15:44:09] step 009967 | loss 0.239998 | lrm 0.2218 | dt_ms 7299.5
[2026-06-26 15:44:16] step 009968 | loss 0.407098 | lrm 0.2217 | dt_ms 7035.5
[2026-06-26 15:44:23] step 009969 | loss 0.331203 | lrm 0.2216 | dt_ms 6921.6
[2026-06-26 15:44:30] step 009970 | loss 0.214707 | lrm 0.2214 | dt_ms 7061.5
[2026-06-26 15:44:37] step 009971 | loss 0.378122 | lrm 0.2213 | dt_ms 7081.9
[2026-06-26 15:44:44] step 009972 | loss 0.244520 | lrm 0.2212 | dt_ms 7074.5
[2026-06-26 15:44:51] step 009973 | loss 0.286834 | lrm 0.2211 | dt_ms 6897.1
[2026-06-26 15:44:58] step 009974 | loss 0.342316 | lrm 0.2209 | dt_ms 7039.8
[2026-06-26 15:45:06] step 009975 | loss 0.262277 | lrm 0.2208 | dt_ms 7103.3
[2026-06-26 15:45:13] step 009976 | loss 0.248890 | lrm 0.2207 | dt_ms 7149.4
[2026-06-26 15:45:20] step 009977 | loss 0.367143 | lrm 0.2205 | dt_ms 6970.3
[2026-06-26 15:45:26] step 009978 | loss 0.323008 | lrm 0.2204 | dt_ms 6850.4
[2026-06-26 15:45:33] step 009979 | loss 0.380906 | lrm 0.2203 | dt_ms 6843.2
[2026-06-26 15:45:41] step 009980 | loss 0.427830 | lrm 0.2202 | dt_ms 7249.4
[2026-06-26 15:45:48] step 009981 | loss 0.283851 | lrm 0.2200 | dt_ms 7116.8
[2026-06-26 15:45:55] step 009982 | loss 0.372704 | lrm 0.2199 | dt_ms 6966.3
[2026-06-26 15:46:02] step 009983 | loss 0.420987 | lrm 0.2198 | dt_ms 6880.0
[2026-06-26 15:46:09] step 009984 | loss 0.454969 | lrm 0.2196 | dt_ms 7041.7
[2026-06-26 15:46:16] step 009985 | loss 0.307852 | lrm 0.2195 | dt_ms 7063.9
[2026-06-26 15:46:23] step 009986 | loss 0.300953 | lrm 0.2194 | dt_ms 7218.8
[2026-06-26 15:46:30] step 009987 | loss 0.384945 | lrm 0.2192 | dt_ms 6938.6
[2026-06-26 15:46:37] step 009988 | loss 0.275659 | lrm 0.2191 | dt_ms 7055.3
[2026-06-26 15:46:44] step 009989 | loss 0.277740 | lrm 0.2190 | dt_ms 6921.1
[2026-06-26 15:46:51] step 009990 | loss 0.333448 | lrm 0.2189 | dt_ms 7059.6
[2026-06-26 15:46:58] step 009991 | loss 0.363794 | lrm 0.2187 | dt_ms 6860.3
[2026-06-26 15:47:05] step 009992 | loss 0.424072 | lrm 0.2186 | dt_ms 6911.1
[2026-06-26 15:47:12] step 009993 | loss 0.366713 | lrm 0.2185 | dt_ms 7065.4
[2026-06-26 15:47:19] step 009994 | loss 0.220622 | lrm 0.2183 | dt_ms 7280.5
[2026-06-26 15:47:26] step 009995 | loss 0.338119 | lrm 0.2182 | dt_ms 7152.1
[2026-06-26 15:47:33] step 009996 | loss 0.340640 | lrm 0.2181 | dt_ms 6888.5
[2026-06-26 15:47:40] step 009997 | loss 0.325055 | lrm 0.2180 | dt_ms 6846.3
[2026-06-26 15:47:47] step 009998 | loss 0.339889 | lrm 0.2178 | dt_ms 7081.1
[2026-06-26 15:47:54] step 009999 | loss 0.404273 | lrm 0.2177 | dt_ms 7000.6
[2026-06-26 15:48:15] step 010000 | loss 0.399341 | lrm 0.2176 | dt_ms 7471.7
[2026-06-26 15:48:22] step 010001 | loss 0.412008 | lrm 0.2174 | dt_ms 6903.3
[2026-06-26 15:48:29] step 010002 | loss 0.314586 | lrm 0.2173 | dt_ms 6980.6
[2026-06-26 15:48:36] step 010003 | loss 0.347952 | lrm 0.2172 | dt_ms 7031.3
[2026-06-26 15:48:43] step 010004 | loss 0.323326 | lrm 0.2170 | dt_ms 6977.1
[2026-06-26 15:48:50] step 010005 | loss 0.333171 | lrm 0.2169 | dt_ms 6886.5
[2026-06-26 15:48:57] step 010006 | loss 0.393387 | lrm 0.2168 | dt_ms 7136.1
[2026-06-26 15:49:04] step 010007 | loss 0.400489 | lrm 0.2167 | dt_ms 6904.9
[2026-06-26 15:49:11] step 010008 | loss 0.370318 | lrm 0.2165 | dt_ms 6945.9
[2026-06-26 15:49:18] step 010009 | loss 0.350467 | lrm 0.2164 | dt_ms 7161.6
[2026-06-26 15:49:27] step 010010 | loss 0.305569 | lrm 0.2163 | dt_ms 9538.2
[2026-06-26 15:49:34] step 010011 | loss 0.253096 | lrm 0.2161 | dt_ms 6922.1
[2026-06-26 15:49:41] step 010012 | loss 0.444277 | lrm 0.2160 | dt_ms 7036.4
[2026-06-26 15:49:48] step 010013 | loss 0.327961 | lrm 0.2159 | dt_ms 6831.2
[2026-06-26 15:49:55] step 010014 | loss 0.309882 | lrm 0.2158 | dt_ms 7130.8
[2026-06-26 15:50:02] step 010015 | loss 0.321999 | lrm 0.2156 | dt_ms 6877.8
[2026-06-26 15:50:09] step 010016 | loss 0.386437 | lrm 0.2155 | dt_ms 6949.1
[2026-06-26 15:50:16] step 010017 | loss 0.372272 | lrm 0.2154 | dt_ms 7258.1
[2026-06-26 15:50:23] step 010018 | loss 0.506897 | lrm 0.2152 | dt_ms 7109.4
[2026-06-26 15:50:30] step 010019 | loss 0.396771 | lrm 0.2151 | dt_ms 7049.5
[2026-06-26 15:50:37] step 010020 | loss 0.281281 | lrm 0.2150 | dt_ms 6827.4
[2026-06-26 15:50:44] step 010021 | loss 0.504058 | lrm 0.2148 | dt_ms 6930.0
[2026-06-26 15:50:51] step 010022 | loss 0.333033 | lrm 0.2147 | dt_ms 7020.6
[2026-06-26 15:50:58] step 010023 | loss 0.469630 | lrm 0.2146 | dt_ms 6859.9
[2026-06-26 15:51:05] step 010024 | loss 0.440046 | lrm 0.2145 | dt_ms 7161.3
[2026-06-26 15:51:12] step 010025 | loss 0.371809 | lrm 0.2143 | dt_ms 6921.4
[2026-06-26 15:51:19] step 010026 | loss 0.513916 | lrm 0.2142 | dt_ms 6930.8
[2026-06-26 15:51:26] step 010027 | loss 0.383667 | lrm 0.2141 | dt_ms 7020.8
[2026-06-26 15:51:33] step 010028 | loss 0.332436 | lrm 0.2139 | dt_ms 7037.8
[2026-06-26 15:51:40] step 010029 | loss 0.365695 | lrm 0.2138 | dt_ms 7006.0
[2026-06-26 15:51:47] step 010030 | loss 0.247327 | lrm 0.2137 | dt_ms 7055.6
[2026-06-26 15:51:54] step 010031 | loss 0.258004 | lrm 0.2136 | dt_ms 6866.0
[2026-06-26 15:52:01] step 010032 | loss 0.411944 | lrm 0.2134 | dt_ms 6902.5
[2026-06-26 15:52:08] step 010033 | loss 0.379404 | lrm 0.2133 | dt_ms 7107.3
[2026-06-26 15:52:15] step 010034 | loss 0.374572 | lrm 0.2132 | dt_ms 6941.6
[2026-06-26 15:52:25] step 010035 | loss 0.442220 | lrm 0.2130 | dt_ms 9678.9
[2026-06-26 15:52:32] step 010036 | loss 0.276875 | lrm 0.2129 | dt_ms 6961.2
[2026-06-26 15:52:39] step 010037 | loss 0.278675 | lrm 0.2128 | dt_ms 7014.3
[2026-06-26 15:52:46] step 010038 | loss 0.324770 | lrm 0.2126 | dt_ms 6973.4
[2026-06-26 15:52:53] step 010039 | loss 0.303762 | lrm 0.2125 | dt_ms 6986.3
[2026-06-26 15:53:00] step 010040 | loss 0.447529 | lrm 0.2124 | dt_ms 6981.4
[2026-06-26 15:53:07] step 010041 | loss 0.484550 | lrm 0.2123 | dt_ms 7085.3
[2026-06-26 15:53:14] step 010042 | loss 0.330204 | lrm 0.2121 | dt_ms 7132.9
[2026-06-26 15:53:21] step 010043 | loss 0.302012 | lrm 0.2120 | dt_ms 7029.9
[2026-06-26 15:53:28] step 010044 | loss 0.475241 | lrm 0.2119 | dt_ms 7086.3
[2026-06-26 15:53:35] step 010045 | loss 0.308539 | lrm 0.2117 | dt_ms 6885.8
[2026-06-26 15:53:42] step 010046 | loss 0.334124 | lrm 0.2116 | dt_ms 7001.0
[2026-06-26 15:53:49] step 010047 | loss 0.293418 | lrm 0.2115 | dt_ms 6766.3
[2026-06-26 15:53:56] step 010048 | loss 0.368200 | lrm 0.2114 | dt_ms 7330.9
[2026-06-26 15:54:03] step 010049 | loss 0.498992 | lrm 0.2112 | dt_ms 6968.9
[2026-06-26 15:54:10] step 010050 | loss 0.305164 | lrm 0.2111 | dt_ms 6895.8
[2026-06-26 15:54:17] step 010051 | loss 0.519802 | lrm 0.2110 | dt_ms 7006.5
[2026-06-26 15:54:24] step 010052 | loss 0.270645 | lrm 0.2108 | dt_ms 6815.5
[2026-06-26 15:54:31] step 010053 | loss 0.427753 | lrm 0.2107 | dt_ms 7146.1
[2026-06-26 15:54:38] step 010054 | loss 0.332347 | lrm 0.2106 | dt_ms 7246.6
[2026-06-26 15:54:45] step 010055 | loss 0.359313 | lrm 0.2104 | dt_ms 7308.0
[2026-06-26 15:54:52] step 010056 | loss 0.390654 | lrm 0.2103 | dt_ms 6878.9
[2026-06-26 15:54:59] step 010057 | loss 0.373475 | lrm 0.2102 | dt_ms 7080.0
[2026-06-26 15:55:06] step 010058 | loss 0.289332 | lrm 0.2101 | dt_ms 7129.8
[2026-06-26 15:55:14] step 010059 | loss 0.392698 | lrm 0.2099 | dt_ms 7128.4
[2026-06-26 15:55:21] step 010060 | loss 0.453015 | lrm 0.2098 | dt_ms 6908.5
[2026-06-26 15:55:28] step 010061 | loss 0.367861 | lrm 0.2097 | dt_ms 7027.5
[2026-06-26 15:55:35] step 010062 | loss 0.298908 | lrm 0.2095 | dt_ms 7176.8
[2026-06-26 15:55:42] step 010063 | loss 0.509070 | lrm 0.2094 | dt_ms 6999.5
[2026-06-26 15:55:49] step 010064 | loss 0.261666 | lrm 0.2093 | dt_ms 6844.5
[2026-06-26 15:55:55] step 010065 | loss 0.266372 | lrm 0.2092 | dt_ms 6928.2
[2026-06-26 15:56:02] step 010066 | loss 0.254988 | lrm 0.2090 | dt_ms 6850.1
[2026-06-26 15:56:09] step 010067 | loss 0.361515 | lrm 0.2089 | dt_ms 7049.8
[2026-06-26 15:56:17] step 010068 | loss 0.317294 | lrm 0.2088 | dt_ms 7259.4
[2026-06-26 15:56:24] step 010069 | loss 0.261282 | lrm 0.2086 | dt_ms 6924.0
[2026-06-26 15:56:31] step 010070 | loss 0.285657 | lrm 0.2085 | dt_ms 6975.7
[2026-06-26 15:56:38] step 010071 | loss 0.255344 | lrm 0.2084 | dt_ms 7120.6
[2026-06-26 15:56:45] step 010072 | loss 0.334315 | lrm 0.2082 | dt_ms 6984.8
[2026-06-26 15:56:52] step 010073 | loss 0.337966 | lrm 0.2081 | dt_ms 7205.8
[2026-06-26 15:56:59] step 010074 | loss 0.327078 | lrm 0.2080 | dt_ms 7055.5
[2026-06-26 15:57:06] step 010075 | loss 0.613002 | lrm 0.2079 | dt_ms 7139.7
[2026-06-26 15:57:13] step 010076 | loss 0.445964 | lrm 0.2077 | dt_ms 6980.8
[2026-06-26 15:57:20] step 010077 | loss 0.465763 | lrm 0.2076 | dt_ms 6950.0
[2026-06-26 15:57:27] step 010078 | loss 0.292180 | lrm 0.2075 | dt_ms 6915.5
[2026-06-26 15:57:34] step 010079 | loss 0.399641 | lrm 0.2073 | dt_ms 7091.2
[2026-06-26 15:57:41] step 010080 | loss 0.548364 | lrm 0.2072 | dt_ms 6905.3
[2026-06-26 15:57:48] step 010081 | loss 0.311561 | lrm 0.2071 | dt_ms 6964.3
[2026-06-26 15:57:55] step 010082 | loss 0.412941 | lrm 0.2070 | dt_ms 6995.4
[2026-06-26 15:58:02] step 010083 | loss 0.334651 | lrm 0.2068 | dt_ms 6825.7
[2026-06-26 15:58:09] step 010084 | loss 0.342692 | lrm 0.2067 | dt_ms 7101.6
[2026-06-26 15:58:16] step 010085 | loss 0.376081 | lrm 0.2066 | dt_ms 7078.0
[2026-06-26 15:58:23] step 010086 | loss 0.441217 | lrm 0.2064 | dt_ms 6986.9
[2026-06-26 15:58:30] step 010087 | loss 0.634498 | lrm 0.2063 | dt_ms 6897.2
[2026-06-26 15:58:37] step 010088 | loss 0.313138 | lrm 0.2062 | dt_ms 7222.7
[2026-06-26 15:58:44] step 010089 | loss 0.208670 | lrm 0.2060 | dt_ms 7078.0
[2026-06-26 15:58:51] step 010090 | loss 0.375647 | lrm 0.2059 | dt_ms 6931.9
[2026-06-26 15:58:58] step 010091 | loss 0.303104 | lrm 0.2058 | dt_ms 7159.9
[2026-06-26 15:59:05] step 010092 | loss 0.242173 | lrm 0.2057 | dt_ms 7095.3
[2026-06-26 15:59:12] step 010093 | loss 0.399920 | lrm 0.2055 | dt_ms 7011.9
[2026-06-26 15:59:19] step 010094 | loss 0.304653 | lrm 0.2054 | dt_ms 6949.5
[2026-06-26 15:59:26] step 010095 | loss 0.358443 | lrm 0.2053 | dt_ms 6948.5
[2026-06-26 15:59:33] step 010096 | loss 0.356718 | lrm 0.2051 | dt_ms 6830.3
[2026-06-26 15:59:40] step 010097 | loss 0.328120 | lrm 0.2050 | dt_ms 7105.6
[2026-06-26 15:59:47] step 010098 | loss 0.309032 | lrm 0.2049 | dt_ms 7089.0
[2026-06-26 15:59:54] step 010099 | loss 0.494039 | lrm 0.2048 | dt_ms 6935.2
[2026-06-26 16:00:01] step 010100 | loss 0.390056 | lrm 0.2046 | dt_ms 6904.1
[2026-06-26 16:00:08] step 010101 | loss 0.337223 | lrm 0.2045 | dt_ms 7170.7
[2026-06-26 16:00:15] step 010102 | loss 0.306528 | lrm 0.2044 | dt_ms 6961.1
[2026-06-26 16:00:22] step 010103 | loss 0.370523 | lrm 0.2042 | dt_ms 6914.2
[2026-06-26 16:00:29] step 010104 | loss 0.298972 | lrm 0.2041 | dt_ms 6761.7
[2026-06-26 16:00:36] step 010105 | loss 0.254916 | lrm 0.2040 | dt_ms 6941.4
[2026-06-26 16:00:43] step 010106 | loss 0.263639 | lrm 0.2038 | dt_ms 6871.7
[2026-06-26 16:00:50] step 010107 | loss 0.346868 | lrm 0.2037 | dt_ms 6924.6
[2026-06-26 16:00:56] step 010108 | loss 0.353369 | lrm 0.2036 | dt_ms 6770.7
[2026-06-26 16:01:03] step 010109 | loss 0.392170 | lrm 0.2035 | dt_ms 6966.0
[2026-06-26 16:01:10] step 010110 | loss 0.455303 | lrm 0.2033 | dt_ms 7040.2
[2026-06-26 16:01:17] step 010111 | loss 0.322507 | lrm 0.2032 | dt_ms 6867.6
[2026-06-26 16:01:24] step 010112 | loss 0.313277 | lrm 0.2031 | dt_ms 6993.2
[2026-06-26 16:01:31] step 010113 | loss 0.417386 | lrm 0.2029 | dt_ms 6795.5
[2026-06-26 16:01:38] step 010114 | loss 0.479680 | lrm 0.2028 | dt_ms 7058.1
[2026-06-26 16:01:45] step 010115 | loss 0.460366 | lrm 0.2027 | dt_ms 6858.7
[2026-06-26 16:01:52] step 010116 | loss 0.380595 | lrm 0.2026 | dt_ms 6989.5
[2026-06-26 16:01:59] step 010117 | loss 0.352373 | lrm 0.2024 | dt_ms 7035.0
[2026-06-26 16:02:06] step 010118 | loss 0.550317 | lrm 0.2023 | dt_ms 7016.2
[2026-06-26 16:02:13] step 010119 | loss 0.341119 | lrm 0.2022 | dt_ms 7109.0
[2026-06-26 16:02:20] step 010120 | loss 0.348522 | lrm 0.2020 | dt_ms 6916.5
[2026-06-26 16:02:27] step 010121 | loss 0.493113 | lrm 0.2019 | dt_ms 6996.2
[2026-06-26 16:02:34] step 010122 | loss 0.396800 | lrm 0.2018 | dt_ms 7045.3
[2026-06-26 16:02:41] step 010123 | loss 0.260726 | lrm 0.2016 | dt_ms 7099.3
[2026-06-26 16:02:48] step 010124 | loss 0.463795 | lrm 0.2015 | dt_ms 6848.4
[2026-06-26 16:02:55] step 010125 | loss 0.420242 | lrm 0.2014 | dt_ms 6957.2
[2026-06-26 16:03:02] step 010126 | loss 0.337234 | lrm 0.2013 | dt_ms 6993.7
[2026-06-26 16:03:09] step 010127 | loss 0.561444 | lrm 0.2011 | dt_ms 7046.2
[2026-06-26 16:03:16] step 010128 | loss 0.491113 | lrm 0.2010 | dt_ms 6892.3
[2026-06-26 16:03:23] step 010129 | loss 0.350024 | lrm 0.2009 | dt_ms 6920.7
[2026-06-26 16:03:30] step 010130 | loss 0.361751 | lrm 0.2007 | dt_ms 6953.0
[2026-06-26 16:03:37] step 010131 | loss 0.400199 | lrm 0.2006 | dt_ms 7416.0
[2026-06-26 16:03:44] step 010132 | loss 0.286501 | lrm 0.2005 | dt_ms 7030.2
[2026-06-26 16:03:51] step 010133 | loss 0.301517 | lrm 0.2004 | dt_ms 7073.1
[2026-06-26 16:03:58] step 010134 | loss 0.333894 | lrm 0.2002 | dt_ms 6874.6
[2026-06-26 16:04:05] step 010135 | loss 0.372046 | lrm 0.2001 | dt_ms 7170.2
[2026-06-26 16:04:12] step 010136 | loss 0.423073 | lrm 0.2000 | dt_ms 6873.7
[2026-06-26 16:04:19] step 010137 | loss 0.465671 | lrm 0.1998 | dt_ms 6918.8
[2026-06-26 16:04:26] step 010138 | loss 0.264064 | lrm 0.1997 | dt_ms 6988.9
[2026-06-26 16:04:33] step 010139 | loss 0.433702 | lrm 0.1996 | dt_ms 7070.7
[2026-06-26 16:04:40] step 010140 | loss 0.311485 | lrm 0.1994 | dt_ms 6895.5
[2026-06-26 16:04:47] step 010141 | loss 0.338655 | lrm 0.1993 | dt_ms 7012.3
[2026-06-26 16:04:54] step 010142 | loss 0.504311 | lrm 0.1992 | dt_ms 7149.8
[2026-06-26 16:05:01] step 010143 | loss 0.356090 | lrm 0.1991 | dt_ms 7097.2
[2026-06-26 16:05:09] step 010144 | loss 0.442909 | lrm 0.1989 | dt_ms 7178.0
[2026-06-26 16:05:15] step 010145 | loss 0.402168 | lrm 0.1988 | dt_ms 6988.9
[2026-06-26 16:05:23] step 010146 | loss 0.259175 | lrm 0.1987 | dt_ms 7227.1
[2026-06-26 16:05:30] step 010147 | loss 0.430030 | lrm 0.1985 | dt_ms 6993.4
[2026-06-26 16:05:37] step 010148 | loss 0.517566 | lrm 0.1984 | dt_ms 7100.4
[2026-06-26 16:05:44] step 010149 | loss 0.526936 | lrm 0.1983 | dt_ms 6928.8
[2026-06-26 16:05:51] step 010150 | loss 0.274225 | lrm 0.1982 | dt_ms 7079.5
[2026-06-26 16:05:58] step 010151 | loss 0.360129 | lrm 0.1980 | dt_ms 7001.2
[2026-06-26 16:06:05] step 010152 | loss 0.401249 | lrm 0.1979 | dt_ms 7200.6
[2026-06-26 16:06:12] step 010153 | loss 0.262742 | lrm 0.1978 | dt_ms 6947.0
[2026-06-26 16:06:21] step 010154 | loss 0.558119 | lrm 0.1976 | dt_ms 8732.7
[2026-06-26 16:06:28] step 010155 | loss 0.397469 | lrm 0.1975 | dt_ms 7060.8
[2026-06-26 16:06:35] step 010156 | loss 0.355386 | lrm 0.1974 | dt_ms 6919.0
[2026-06-26 16:06:42] step 010157 | loss 0.440797 | lrm 0.1972 | dt_ms 6866.6
[2026-06-26 16:06:49] step 010158 | loss 0.319321 | lrm 0.1971 | dt_ms 7146.7
[2026-06-26 16:06:56] step 010159 | loss 0.412663 | lrm 0.1970 | dt_ms 7063.0
[2026-06-26 16:07:03] step 010160 | loss 0.337679 | lrm 0.1969 | dt_ms 6960.6
[2026-06-26 16:07:10] step 010161 | loss 0.608256 | lrm 0.1967 | dt_ms 6918.2
[2026-06-26 16:07:17] step 010162 | loss 0.352660 | lrm 0.1966 | dt_ms 6974.6
[2026-06-26 16:07:24] step 010163 | loss 0.438442 | lrm 0.1965 | dt_ms 7130.9
[2026-06-26 16:07:31] step 010164 | loss 0.288027 | lrm 0.1963 | dt_ms 6879.9
[2026-06-26 16:07:38] step 010165 | loss 0.307962 | lrm 0.1962 | dt_ms 6970.5
[2026-06-26 16:07:45] step 010166 | loss 0.391307 | lrm 0.1961 | dt_ms 7041.9
[2026-06-26 16:07:52] step 010167 | loss 0.336568 | lrm 0.1960 | dt_ms 6919.6
[2026-06-26 16:07:58] step 010168 | loss 0.297651 | lrm 0.1958 | dt_ms 6906.6
[2026-06-26 16:08:05] step 010169 | loss 0.602674 | lrm 0.1957 | dt_ms 6991.2
[2026-06-26 16:08:12] step 010170 | loss 0.240280 | lrm 0.1956 | dt_ms 6955.4
